G 0.1 fire,fire,damage,electrical,coffee,heat,missing,installed,small,gas,material
G 0.10 Failure or malfunction of supply networks,supply,network,affect,failure,network,pump,technology,heating,conditioner,intercom
G 0.11 Failure or disruption of service providers,service,client,process,provider,failure,outsourcing,defect,cash,center,money
G 0.12 Electromagnetic interference,electromagnetic,interference,memory,result,equipment,communication,large,medium,air,radiation
G 0.13 Interception of compromising radiation,wave,radiation,exposing,carry,printer,manipulation,irradiating,confidential,provide,equipment
G 0.14 Spying on information (spying) ,horse,pin,trojan,gain,spy,product,attacker,overhear,espionage,multiple
G 0.15 Listening,transmitted,unprotected,listening,attacker,attack,intercept,classic,radio,email,listen
"G 0.16 Theft of devices, data carriers or documents",carrier,mobile,case,theft,center,confidential,access,customer,lost,hard
"G 0.17 Loss of equipment, data carriers or documents",document,result,tram,confidential,employee,malfunction,card,lost,accidentally,notified
G 0.18 Misplanned planning or missing adjustment,process,account,planning,building,properly,care,issue,software,document,party
G 0.19 Disclosure of information worthy of protection,negative,listening,confidential,carrier,disclosed,storage,transmission,institution,partner,fine
G 0.2 Unfavorable climatic conditions,medium,unfavorable,temperature,climatic,condition,device,technical,damage,transitional,magnetic
G 0.20 Information or products from unreliable source,decision,source,incorrect,untrusted,origin,infected,e-mail,result,will,indication
G 0.21 Manipulation of hardware or software,software,manipulation,kind,carrier,damage,authorization,card,implication,sensitive,spied
G 0.22 Manipulation of information,access,huge,incorrect,serious,change,unauthorized,monthly,annual,computer,task
G 0.23 Unauthorized intrusion into IT systems,access,unauthorized,administrative,network,interface,case,gain,occur,active,inadequately
G 0.24 Destruction of devices or data carriers,power,server,reconstructed,day,hard,destruction,unusable,backup,computer,entering
G 0.25 Failure of devices or systems,isp,failure,restarted,server,consequence,web,shut,day,inconsistency,actual
G 0.26 Malfunction of devices or systems,component,device,malfunction,time,application,database,issue,result,clogged,corrected
G 0.27 Resource shortage,resource,happen,time,paid,network,overloaded,urgently,access,controlled,request
G 0.28 Software vulnerabilities or errors,error,browser,software,internet,web,internal,bug,accessing,creating,infiltrate
G 0.29 Violation of laws or regulations,law,safety,management,context,germany,business,protected,liability,process,serious
G 0.3 water,supply,water,frost,power,time,leaked,defect,short,distributor,result
G 0.30 Unauthorized use or administration of devices and systems,unauthorized,authentication,device,person,access,bus,surf,identification,waiting,administration
G 0.31 Incorrect use or administration of devices and systems,incorrect,improper,cable,incorrectly,connection,administration,employee,maintain,torn,stumble
G 0.32 Abuse of permissions,access,people,password,privilege,foreign,abuse,file,urgently,user,change
G 0.33 Staff loss,personnel,vacation,care,staff,network,illness,institution,administrator,work,backup
G 0.34 stop,authority,institution,activity,office,attack,considerable,federal,center,politically,police
"G 0.35 coercion, extortion or corruption",corruption,coercion,person,employee,target,attack,attacker,process,misdirection,
G 0.36 Identity theft,identity,provider,address,person,connection,attacker,fake,service,theft,fax
G 0.37 Denying actions,received,communication,denies,deny,message,delivery,e.g,time,e-mail,electronically
G 0.38 Abuse of personal data,personal,authorization,advertising,log,control,abuse,purpose,file,pass,solely
G 0.39 Malware,program,infested,e-mail,virus,recipient,spread,manipulation,computer's,manufacturer,considerably
"G 0.4 Contamination, dust, corrosion",power,fan,led,supply,device,safety,circuit,building,time,dust
G 0.40 Denial of Service ,estonia,service,attack,order,resource,long-lasting,site,denial,result,term
G 0.41 sabotage,damage,deal,communication,business,interruption,sabotage,perpetrator,caused,technical,central
G 0.42 Social Engineering,attacker,password,social,engineering,access,user,expect,referred,knowledge,well
G 0.43 Importing messages,communication,authentication,attacker,recipient,message,protocol,attack,record,offer,static
G 0.44 Unauthorized intrusion into premises,damage,unauthorized,stolen,premise,server,replaced,intrusion,damaged,discovered,enter
G 0.45 data loss,loss,mobile,password,online,stored,limited,suitable,clock,infected,database
G 0.46 Integrity loss of sensitive information,authenticity,key,longer,document,change,bit,proven,archive,compressed,passed
G 0.47 Adverse effects of IT-based attacks,target,wlan,party,fact,attack,iot,reaction,ddos,perpetrator,actual
G 0.5 natural catastrophes,location,natural,disaster,service,phenomenon,intermittent,literally,damage,time,rest
G 0.6 disasters in the area,center,rescue,employee,supply,air,property,time,switched,conditioning,working
G 0.7 Major events in the area,major,center,led,steal,demonstration,backup,fairground,constructing,intimidation,side
G 0.8 Failure or malfunction of the power supply,power,supply,failure,minute,community,load,affect,interruption,ice,saxony
G 0.9 Failure or malfunction of communication networks,service,network,failure,damage,required,institution,communication,longer,internet,increase
